2023-06-08		12:25:47	0da4a3a1-38b6-4759-972b-b2a98a73bff6	 GET	http://localhost:5173	/notes 
2023-06-08		12:46:35	57b15aa8-9379-437f-a43f-1b32294f2bf2	 OPTIONS	http://localhost:5173	/notes 
2023-06-08		12:46:35	46cff3b1-f7a4-4b99-8e60-571fc99e2e1f	 PATCH	http://localhost:5173	/notes 
2023-06-08		12:46:45	724c9334-6b75-4438-9200-7b10f04540a0	 GET	http://localhost:5173	/notes 
2023-06-08		12:47:03	ad2993b2-c716-40bf-84c4-e29a8280c4ca	 OPTIONS	http://localhost:5173	/notes 
2023-06-08		12:47:03	c59bf7e4-07f4-4825-a681-e4b7a27109b9	 PATCH	http://localhost:5173	/notes 
2023-06-08		12:47:04	62d47e22-3359-42dc-9a50-81af97116416	 GET	http://localhost:5173	/notes 
2023-06-08		15:35:36	432aea6c-a867-4961-ac3d-d6c02421a60e	 GET	http://localhost:5173	/notes 
2023-06-08		15:35:36	298959c9-f442-4095-a51c-e9f0626dac1f	 GET	http://localhost:5173	/users 
2023-06-08		15:35:44	cc5f9c09-ca5b-463e-80f3-ac6a8f8dcdc2	 GET	http://localhost:5173	/notes 
2023-06-08		15:35:49	5b5f3a79-2377-453b-8413-ace936213aa7	 GET	http://localhost:5173	/users 
2023-06-08		15:36:01	75d0e6a5-5ac2-4c6d-a9b8-f7f580b44e53	 GET	http://localhost:5173	/notes 
2023-06-08		15:36:12	8577d6f4-bb61-450e-b522-a29dda9b22ab	 GET	http://localhost:5173	/users 
2023-06-08		15:36:51	a423ad13-fe49-4f36-8f6e-61bee66fcbd0	 GET	http://localhost:5173	/users 
2023-06-08		15:37:11	43327909-979d-4481-90fb-407f752f4aaa	 GET	http://localhost:5173	/notes 
2023-06-08		15:55:48	31ccb4ac-fc7a-4e71-be31-87056db7e49f	 GET	undefined	/user 
2023-06-08		15:55:58	d19f8969-3118-4fe2-9b44-5193efd91d1d	 POST	undefined	/user 
2023-06-08		15:56:05	ac64622e-ff81-4864-a56b-6cd2e13696d1	 POST	undefined	/user 
2023-06-08		15:56:06	0a80158b-1caa-42b6-b010-bcb948880874	 POST	undefined	/user 
2023-06-08		15:56:51	fbeb0b45-baf1-43e4-b0cb-1c90210c7e95	 POST	undefined	/auth 
2023-06-08		15:58:25	35c8b7cf-f6d7-47b0-a9cc-4bb3e39bb7bd	 POST	undefined	/auth 
2023-06-08		16:00:36	1545252d-e86d-48ff-a38b-10f202e21b84	 GET	undefined	/refresh 
2023-06-08		16:00:55	ada84951-bba4-4fc9-affb-95c96dc0d001	 GET	undefined	/auth/refresh 
2023-06-08		16:01:02	2be22a45-567b-4877-936e-77b115c35402	 GET	undefined	/auth/refresh 
2023-06-08		16:01:54	ec39c27b-7db9-4341-b116-4040d8f79c96	 GET	undefined	/auth/refresh 
2023-06-08		16:02:48	7e63551d-bf86-4711-9331-50a8549ba492	 GET	undefined	/auth/refresh 
2023-06-08		16:03:25	c4cc996a-e9c7-490b-8e08-54f9c252dd44	 GET	undefined	/auth 
2023-06-08		16:03:29	63c795e9-1b3d-4f50-9d65-954b8ac78942	 GET	undefined	/auth 
2023-06-08		16:04:23	42103aa6-a490-45cd-b24f-cf1b51820fef	 GET	undefined	/auth 
2023-06-08		16:04:25	eab321e2-68db-4eae-ace2-8a6794bce75e	 GET	undefined	/auth 
2023-06-08		16:04:26	95c1d657-1300-4e5d-a843-b25afaf494e7	 GET	undefined	/auth 
2023-06-08		16:04:36	fd2d21c3-4a3e-4562-8064-256e4899942e	 POST	undefined	/auth 
2023-06-08		16:05:13	0cfe0835-cb02-4fa8-a2a4-16f9113f4f5a	 GET	undefined	/auth/refresh 
2023-06-08		16:07:07	ba79ac9e-ceff-4f53-8467-25c2c0a7f600	 GET	undefined	/auth/refresh 
2023-06-08		16:07:25	10fe1a24-f41c-4167-8ea6-1f1ceca7aa91	 POST	undefined	/auth 
2023-06-08		16:08:13	788f5d9e-5e55-413b-846d-a786931763be	 GET	undefined	/auth/refresh 
2023-06-08		16:11:57	4f9adf28-3128-4a44-8af8-dfe3f01ad6dc	 POST	undefined	/auth 
2023-06-08		16:12:30	feb56ace-8cde-4ea9-bcad-45f4ff951efd	 POST	undefined	/auth 
2023-06-08		16:30:36	b5254f63-b980-4ba9-90c4-9785c46a8e0b	 POST	undefined	/auth 
2023-06-08		16:31:30	033a8261-bc3b-4377-8e9c-8ed048ec9331	 GET	undefined	/auth/refresh 
2023-06-08		16:31:45	541b5e7a-e44e-4982-8996-9297e2a1f360	 GET	undefined	/auth/refresh 
2023-06-08		16:32:08	465e778a-4635-45df-8b52-eb73e3c75c89	 GET	undefined	/auth 
2023-06-08		16:32:15	24bb2826-3f55-43f7-838f-9b1cde4a4e50	 POST	undefined	/auth 
2023-06-08		16:32:50	31d729db-50cf-4fd0-b871-7de4e96cc805	 GET	undefined	/auth/refresh 
2023-06-08		16:35:01	84564606-7b69-4edd-b887-dc6d27685f56	 POST	undefined	/auth 
2023-06-08		16:35:35	45e40ece-d41f-4a01-83d8-0ee1a40d9850	 GET	undefined	/auth/refresh 
2023-06-08		16:36:45	5b712d90-81cd-450a-af94-a7a1ce109980	 GET	undefined	/auth/refresh 
2023-06-09		11:25:33	fc39db0f-3520-4783-b4ff-0d10c0febc36	 GET	http://localhost:5173	/notes 
2023-06-09		11:25:33	cf398369-808b-4299-ae5e-27c942f3336a	 GET	http://localhost:5173	/users 
2023-06-09		11:31:07	0fc0e739-4d2a-493a-a2c5-4a2c2e29fdbf	 OPTIONS	http://localhost:5173	/auth 
2023-06-09		11:31:07	a1ff527c-9912-4467-ae82-643c34a126d3	 POST	http://localhost:5173	/auth 
2023-06-09		11:31:38	950dd6c1-baa0-4f91-80da-a6594cd7be85	 GET	http://localhost:5173	/notes 
2023-06-09		11:31:38	fc0d5a9a-d497-49f1-993c-0948dc64884f	 GET	http://localhost:5173	/users 
2023-06-09		11:34:53	1a4b7059-e8c1-4a88-b953-9a7c3e2bce50	 OPTIONS	http://localhost:5173	/auth 
2023-06-09		11:34:53	e877b690-1aa2-49f9-b281-c4d6f2c67704	 POST	http://localhost:5173	/auth 
2023-06-09		11:36:09	779d2c4d-612f-4ae4-aa4f-c73779a838a7	 GET	http://localhost:5173	/users 
2023-06-09		11:36:09	10df5f2e-2df8-47a2-890d-476faaf502de	 GET	http://localhost:5173	/notes 
2023-06-09		11:38:34	b1bbedf4-042c-44df-ab19-010537c57ab5	 OPTIONS	http://localhost:5173	/auth 
2023-06-09		11:38:34	4132dccd-aaf4-4c96-a4bf-7f7269e08d72	 POST	http://localhost:5173	/auth 
2023-06-09		11:39:46	673ddbd4-70bd-4912-8f05-f7513bbd2236	 GET	http://localhost:5173	/notes 
2023-06-09		11:39:46	8aa5e61d-3b91-4d3f-b026-2341a1981dfa	 GET	http://localhost:5173	/users 
2023-06-09		11:45:37	2d9b06b4-93cf-4d3d-8d31-020b41011407	 GET	http://localhost:5173	/notes 
2023-06-09		11:46:08	817074c2-303e-4391-8923-3d69e3c36323	 GET	http://localhost:5173	/notes 
2023-06-09		11:46:12	ba02326b-4bd2-4d1a-8f86-6f9fd7712c2e	 GET	http://localhost:5173	/users 
2023-06-09		11:56:12	84b83be0-5dcc-40a0-814b-b84545097379	 GET	http://localhost:5173	/notes 
2023-06-09		11:56:12	90595141-9a39-4d26-8824-df9afb72c05d	 GET	http://localhost:5173	/users 
2023-06-09		11:58:03	19954551-40e7-4373-807f-092368db20b9	 GET	http://localhost:5173	/users 
2023-06-09		11:58:03	8fb6c6df-ae11-4a66-9dd3-2c745f484f30	 GET	http://localhost:5173	/notes 
2023-06-09		11:58:07	a4743958-0fba-49b6-84d1-2bb7ce6f53f5	 GET	http://localhost:5173	/notes 
2023-06-09		11:58:07	0047971f-113b-4ca0-8225-790fec335684	 GET	http://localhost:5173	/users 
2023-06-09		11:58:08	4f817ee8-bec3-43a5-96da-f536419828d2	 GET	http://localhost:5173	/notes 
2023-06-09		11:58:08	2f90af1a-265e-48d4-bf69-b6665309326e	 GET	http://localhost:5173	/users 
2023-06-09		12:01:41	89a231d8-3dfe-4ec7-b699-bc4c800ed65c	 GET	http://localhost:5173	/notes 
2023-06-09		12:01:41	9396ad7c-0b22-4cc4-88b1-ffa90200bdf1	 GET	http://localhost:5173	/users 
2023-06-09		12:02:18	77ded981-9e89-4881-8502-09d85f823cd6	 GET	http://localhost:5173	/notes 
2023-06-09		12:02:18	b5026d96-4267-42fc-89c4-7d6be0815c50	 GET	http://localhost:5173	/users 
2023-06-09		12:04:20	453211bf-f1a5-4e1c-b6f0-196d7ab85959	 GET	http://localhost:5173	/users 
2023-06-09		12:04:20	d32db220-faae-46fd-ae76-d753b1acf791	 GET	http://localhost:5173	/notes 
2023-06-09		12:05:14	e567d3dc-8517-4b0d-b9ef-91d1a24d2b92	 OPTIONS	http://localhost:5173	/auth 
2023-06-09		12:05:14	92c6b652-4c51-4903-b839-a48ddc87bbdb	 POST	http://localhost:5173	/auth 
2023-06-09		12:05:24	b891f520-f4f9-4633-95e4-d6c12ff53493	 GET	http://localhost:5173	/users 
2023-06-09		12:05:24	54ec8364-9d8c-42c9-9960-1385c18bfc30	 GET	http://localhost:5173	/notes 
2023-06-09		12:06:23	50647477-d624-47ba-9fa8-8a5cec26ac23	 OPTIONS	http://localhost:5173	/auth 
2023-06-09		12:06:23	bb9d872e-286d-42f9-84bc-52999906308b	 POST	http://localhost:5173	/auth 
2023-06-09		12:06:29	94632961-1286-4674-a4f5-7ce7c90a89d7	 GET	http://localhost:5173	/users 
2023-06-09		12:06:29	dd630b55-5521-4dd8-8779-b03b690b7a61	 GET	http://localhost:5173	/notes 
2023-06-09		12:07:35	07bbbc06-a073-4f43-b1d7-85ce1526fc13	 OPTIONS	http://localhost:5173	/auth 
2023-06-09		12:07:35	a858caba-cea0-409d-9108-1279f33a800b	 POST	http://localhost:5173	/auth 
2023-06-09		12:07:35	44126b64-cd76-46cb-844f-1c60fcc9e6fd	 GET	http://localhost:5173	/users 
2023-06-09		12:07:35	ab16df63-b2d3-41ac-82b0-c6cca5dd2019	 GET	http://localhost:5173	/notes 
2023-06-09		12:08:06	283f7ba6-09be-44af-8b96-4e9f46ddef08	 OPTIONS	http://localhost:5173	/auth 
2023-06-09		12:08:06	fe454bbe-e779-468f-8500-cfcf07791a28	 POST	http://localhost:5173	/auth 
2023-06-09		12:08:07	72f7ebf6-8fc5-4cbe-ada6-d6c49873f520	 GET	http://localhost:5173	/users 
2023-06-09		12:08:07	1a786d07-3840-4fb5-aa5d-b9048c8c8de0	 GET	http://localhost:5173	/notes 
2023-06-09		12:11:14	d7061d9f-aac1-4784-92b2-a6404a762111	 GET	http://localhost:5173	/users 
2023-06-09		12:11:14	062bb989-1d4c-4db4-8690-9ba710fea791	 GET	http://localhost:5173	/notes 
2023-06-09		12:12:33	4184d19f-aec6-4f1c-8a8b-c6ed72d6285e	 POST	http://localhost:5173	/auth/logout 
2023-06-09		12:12:40	08a26e32-255b-495a-894e-8b85047b9005	 OPTIONS	http://localhost:5173	/auth 
2023-06-09		12:12:40	6721a6ef-686c-4084-9f87-3aeb0ae00d81	 POST	http://localhost:5173	/auth 
2023-06-09		12:12:45	adece1f8-12bd-468f-a327-f7d04d20b4b5	 GET	http://localhost:5173	/users 
2023-06-09		12:12:45	89251abe-aa0c-401a-9b54-699ec7310cc2	 GET	http://localhost:5173	/notes 
2023-06-09		12:16:51	ba8dbcb4-de1e-4da8-bb7b-beaeec11bd3a	 OPTIONS	http://localhost:5173	/auth 
2023-06-09		12:16:51	a5b77720-9fe1-4744-a464-38f53571419f	 POST	http://localhost:5173	/auth 
2023-06-09		12:16:52	fd16cd90-2341-43ec-b282-852c643f9b15	 GET	http://localhost:5173	/notes 
2023-06-09		12:16:52	9887400d-60b3-4ec7-a1f7-c95fe375b857	 GET	http://localhost:5173	/users 
2023-06-13		09:25:15	beaafa5e-bb68-4823-860e-a05b1aaefce7	 GET	http://localhost:5173	/users 
2023-06-13		09:25:15	bdca5b50-9082-4cae-8f0f-8db70067fa75	 GET	http://localhost:5173	/notes 
2023-06-13		09:27:15	4f72d1a8-35de-4efb-bed1-ffe9dc443625	 GET	http://localhost:5173	/notes 
2023-06-13		09:27:15	87bce109-4721-4422-99e0-92247196d35f	 GET	http://localhost:5173	/users 
2023-06-13		09:27:15	b45af606-7c35-48cf-9a7d-33f330dd79ad	 GET	http://localhost:5173	/notes 
2023-06-13		09:27:15	6b266373-a89e-4148-9fa7-87e491e855f3	 GET	http://localhost:5173	/users 
2023-06-13		09:27:16	90305c9a-9492-4f26-b476-ba5bba5b630f	 GET	http://localhost:5173	/notes 
2023-06-13		09:27:16	c130505b-8499-4623-8b07-077bbf3d5c1f	 GET	http://localhost:5173	/users 
2023-06-13		09:27:16	4dc1a810-fdab-4ecb-9565-9efadcb1f200	 GET	http://localhost:5173	/notes 
2023-06-13		09:27:16	8a727267-b9a2-4d53-810e-291c223c6f28	 GET	http://localhost:5173	/users 
2023-06-13		09:29:18	70a654ff-4eeb-4437-9517-b6784e129af2	 POST	http://localhost:5173	/auth/logout 
2023-06-13		09:29:22	9c2c1cc4-e34a-43bb-a00c-8bbad7fae1a9	 OPTIONS	http://localhost:5173	/auth 
2023-06-13		09:29:22	40e8ccad-7278-4121-b707-8849d30f7c63	 POST	http://localhost:5173	/auth 
2023-06-13		09:29:24	50f72c85-c1c1-4fc6-b580-1916ba28dca9	 GET	http://localhost:5173	/users 
2023-06-13		09:29:24	fcea4793-b4a3-476f-99fa-6c1e73e58045	 GET	http://localhost:5173	/notes 
2023-06-13		09:29:44	ae754c92-fb90-44ae-8c41-52c6294f5f8c	 GET	http://localhost:5173	/notes 
2023-06-13		09:29:47	b9a9623a-d113-4a23-9f04-e4b50969355f	 GET	http://localhost:5173	/users 
2023-06-13		09:38:31	78b7f2b7-5542-4502-9317-e3e46a151ece	 POST	http://localhost:5173	/auth/logout 
2023-06-13		09:44:04	f0effcc0-a3fe-41a6-b838-ac1074665037	 OPTIONS	http://localhost:5173	/auth 
2023-06-13		09:44:04	6e01c42e-54ec-4415-af80-f3499c5d12ba	 POST	http://localhost:5173	/auth 
2023-06-13		09:44:19	faeef335-b941-43e5-b249-5d6d12d91736	 GET	http://localhost:5173	/users 
2023-06-13		09:44:19	2e472274-748e-4160-a314-36083c088d89	 GET	http://localhost:5173	/notes 
2023-06-13		09:46:02	8cdea692-094d-45e3-85b1-b1aa970a18fd	 GET	http://localhost:5173	/notes 
2023-06-13		09:46:02	0e0fdcb3-7b09-4071-844f-332e1222a97a	 GET	http://localhost:5173	/users 
2023-06-13		09:49:37	cc107082-7415-42bf-8c7a-6eba23f2d0f9	 GET	http://localhost:5173	/notes 
2023-06-13		09:49:37	47778d9a-ddd6-4a1c-aad9-240096fd5c1c	 GET	http://localhost:5173	/users 
2023-06-13		09:49:39	5e1b0b84-85c1-47fe-92fa-acd40ddaa190	 GET	http://localhost:5173	/notes 
2023-06-13		09:49:39	5e1a0d32-2ffa-4242-aaab-7fe1ac127fe1	 GET	http://localhost:5173	/users 
2023-06-13		09:49:40	5b0f2e14-7993-4398-a89f-3c9aa17923e1	 GET	http://localhost:5173	/notes 
2023-06-13		09:49:40	83f02dfd-3052-44d2-bf1c-edee0472e603	 GET	http://localhost:5173	/users 
2023-06-13		10:01:49	88715adc-21a6-4fd3-9ef7-2c63e1e81b4b	 OPTIONS	http://localhost:5173	/auth 
2023-06-13		10:01:49	9f478cfa-f3b3-40f7-b3ca-e1b3689f3f67	 POST	http://localhost:5173	/auth 
2023-06-13		10:01:53	2470d51e-e998-4d16-acf0-85a617469eb5	 GET	http://localhost:5173	/users 
2023-06-13		10:01:53	6158454c-decf-4132-9af9-d8b8771d0cb1	 GET	http://localhost:5173	/notes 
2023-06-13		10:06:48	fb68f7a3-0929-4256-818c-f304a2dd659a	 GET	http://localhost:5173	/notes 
2023-06-13		10:06:48	7d9046f1-33ff-4ad4-946b-9833f6b5ed92	 GET	http://localhost:5173	/users 
2023-06-13		10:09:15	411bd86a-c0f4-4014-bffd-af48b140d6c6	 POST	http://localhost:5173	/auth/logout 
2023-06-13		10:09:19	718fe490-87ee-43d3-8ab9-2789a1d49ba9	 OPTIONS	http://localhost:5173	/auth 
2023-06-13		10:09:19	c2169af5-66bd-4d75-bf7f-7a71edc338c1	 POST	http://localhost:5173	/auth 
2023-06-13		10:09:35	1ae5702c-70b2-4b9b-87bc-318153e26a34	 GET	http://localhost:5173	/notes 
2023-06-13		10:09:35	7c2dfedb-1413-4e6f-a8dc-4fc839b48469	 GET	http://localhost:5173	/users 
2023-06-13		10:19:45	82fb699d-7493-4576-aecf-aa7e9ef0fee4	 GET	http://localhost:5173	/notes 
2023-06-13		10:19:45	3f9dbaf2-df29-4116-a292-13c05745631f	 GET	http://localhost:5173	/users 
2023-06-13		10:20:02	3c6f9986-813a-4368-bb35-d196dce34d36	 GET	http://localhost:5173	/notes 
2023-06-13		10:20:02	4a05dc11-822c-42e3-9a53-4644e6aeb4cc	 GET	http://localhost:5173	/users 
2023-06-13		10:20:33	d434e494-d52f-4fa0-9d91-1b97638b3fd0	 GET	http://localhost:5173	/users 
2023-06-13		10:20:33	bf66620b-765c-4c9a-82cd-29200c60c7b5	 GET	http://localhost:5173	/notes 
2023-06-13		10:22:02	2f70a64b-2488-480e-9a11-1a3d2bd7f36e	 GET	http://localhost:5173	/notes 
2023-06-13		10:22:02	179f3c05-8a1d-4447-b504-bf127e3f5fa7	 GET	http://localhost:5173	/users 
2023-06-13		10:22:02	54003c8b-cdae-478c-8dc4-ef349cbb9760	 GET	http://localhost:5173	/notes 
2023-06-13		10:22:02	8e71fcfe-d492-4ff5-9c66-dab09a0121cd	 GET	http://localhost:5173	/users 
2023-06-13		10:22:19	a66bee72-d37a-443c-8a86-6b1078035665	 GET	http://localhost:5173	/notes 
2023-06-13		10:22:19	fc22c02e-bcf2-48ad-8e31-e526c09491f5	 GET	http://localhost:5173	/users 
2023-06-13		10:22:20	0f68e658-60f3-4879-b0ea-17b230127231	 GET	http://localhost:5173	/notes 
2023-06-13		10:22:20	2ccfa7c7-7c9b-42df-8fdf-a7de89c6eecd	 GET	http://localhost:5173	/users 
2023-06-13		10:22:20	82ae6494-891b-4b1e-bf9c-b144083c61fe	 GET	http://localhost:5173	/notes 
2023-06-13		10:22:20	a75d3bfd-bf40-462d-9594-54685981c40f	 GET	http://localhost:5173	/users 
2023-06-13		10:22:20	eb22f289-a09a-4751-9b80-9d9a12afb657	 GET	http://localhost:5173	/notes 
2023-06-13		10:22:20	1669aadb-3b5d-40cf-827c-9144a354357e	 GET	http://localhost:5173	/users 
2023-06-13		10:22:21	49a4aeea-f31a-443c-a1b4-bf41bc28461b	 GET	http://localhost:5173	/notes 
2023-06-13		10:22:21	2a911197-f74a-4ef5-9d23-6bea97235253	 GET	http://localhost:5173	/users 
2023-06-13		10:23:15	269f4d3d-57c8-4cce-a49e-a5c07c02018e	 GET	http://localhost:5173	/users 
2023-06-13		10:23:27	d2c44ceb-ed62-4e28-87ac-04aa1072e053	 GET	http://localhost:5173	/users 
2023-06-13		10:23:49	2e962cf6-0a2b-4a03-8f98-48fbf549b4f8	 OPTIONS	http://localhost:5173	/auth 
2023-06-13		10:23:49	fb04ba39-fcf1-41ff-85af-1403a3e2e3a2	 POST	http://localhost:5173	/auth 
2023-06-13		10:23:52	51b95028-b9da-4f8f-bb5c-91ceb9cd5722	 GET	http://localhost:5173	/notes 
2023-06-13		10:23:52	4a523617-e5bf-4427-8e61-47cbced94060	 GET	http://localhost:5173	/users 
2023-06-13		10:31:59	0d7fc5ef-e175-4b66-8c80-82b450fb6b7b	 GET	http://localhost:5173	/notes 
2023-06-13		10:31:59	dd1a50ce-f24e-4c11-9ff7-d15fa7c128e9	 GET	http://localhost:5173	/users 
2023-06-13		10:32:02	16025774-0bf5-49ca-880d-3d1409516696	 GET	http://localhost:5173	/notes 
2023-06-13		10:32:02	e43f4aa4-f98b-4ce5-8403-d0f077b3a639	 GET	http://localhost:5173	/users 
2023-06-13		10:32:05	37cf4add-af8d-4f31-9485-929f3b9fe96b	 GET	http://localhost:5173	/notes 
2023-06-13		10:32:05	885dd1f8-ce13-4a98-baa4-e1d9a3c5cd05	 GET	http://localhost:5173	/users 
2023-06-13		10:32:16	2e0acecf-737f-4bf1-bd32-f55585789800	 GET	http://localhost:5173	/notes 
2023-06-13		10:32:16	198e7c7a-3728-46ce-99d3-70dbdf2a7fe1	 GET	http://localhost:5173	/users 
2023-06-13		10:32:18	f080cab8-9ef1-446e-b681-af40af1e4ffc	 GET	http://localhost:5173	/notes 
2023-06-13		10:32:18	c3793154-2778-49bc-9ea0-99eea3b9aaf7	 GET	http://localhost:5173	/users 
2023-06-13		10:32:23	7bd3193d-381f-43ef-937b-346c4e2862c8	 GET	http://localhost:5173	/notes 
2023-06-13		10:32:23	e380d8f8-893d-4a62-89d9-57e2a7ca6c8c	 GET	http://localhost:5173	/users 
2023-06-13		10:32:26	935dffd7-6af1-4e16-97ee-9e5fdc543f64	 GET	http://localhost:5173	/notes 
2023-06-13		10:32:26	a4fa3588-44f3-4687-a108-c0438a5f4f4d	 GET	http://localhost:5173	/users 
2023-06-13		10:32:29	3fdb6ac0-7e7c-4ce9-b6f3-ebfa908d5f72	 GET	http://localhost:5173	/notes 
2023-06-13		10:32:29	6415cdce-0a5f-4f11-8bcc-fbe1e1137078	 GET	http://localhost:5173	/users 
2023-06-13		10:32:48	29d6e99b-310d-42fe-8d5d-4d84386846c7	 GET	http://localhost:5173	/notes 
2023-06-13		10:32:48	d4c9e949-b60d-49b8-ad2b-95f5aa1034cb	 GET	http://localhost:5173	/users 
2023-06-13		10:33:46	27854ab5-cc95-42cb-a18d-91bce68fc3a3	 GET	http://localhost:5173	/notes 
2023-06-13		10:33:46	f847ed29-f127-46b9-8a31-8e0961d4b104	 GET	http://localhost:5173	/users 
2023-06-13		10:33:56	c6b4ef06-2044-4d4d-a05c-10e548b9c88f	 GET	http://localhost:5173	/notes 
2023-06-13		10:33:56	3c1e2490-8f76-4e2b-8ca1-4e499e95dba4	 GET	http://localhost:5173	/users 
2023-06-13		10:33:57	0e5f37a1-cd64-4a8c-8ef8-16bcb838f333	 GET	http://localhost:5173	/notes 
2023-06-13		10:33:57	932922fd-beec-42e8-b758-a63855ec74c6	 GET	http://localhost:5173	/users 
2023-06-13		10:33:59	94ae8efc-0953-488e-9386-a41e1af1d3ad	 GET	http://localhost:5173	/notes 
2023-06-13		10:33:59	46b2b7b5-71ea-4f57-97d7-485c6fea7c9f	 GET	http://localhost:5173	/users 
2023-06-13		10:34:07	d7c80af5-8599-49bd-afbd-aaca916ae71e	 GET	http://localhost:5173	/notes 
2023-06-13		10:34:07	38c74b76-d694-41b9-89ab-0ccf124b12c1	 GET	http://localhost:5173	/users 
2023-06-13		10:34:10	7809320a-bc0d-46a9-9a17-8c67be220829	 GET	http://localhost:5173	/notes 
2023-06-13		10:34:10	2c1f77c1-3a58-4212-b51b-0c9c31e55aa3	 GET	http://localhost:5173	/users 
2023-06-13		10:34:13	66af2597-2f11-4c1b-bd10-e91b6953c1d0	 GET	http://localhost:5173	/notes 
2023-06-13		10:34:13	569ec2a9-bf79-4591-92db-dc175d044406	 GET	http://localhost:5173	/users 
2023-06-13		10:34:16	c0e17a1e-9595-4bf6-8d8d-a9a4cc0cc64e	 GET	http://localhost:5173	/notes 
2023-06-13		10:34:16	dd2f1b20-e939-4933-a874-72c1d3b6cffa	 GET	http://localhost:5173	/users 
2023-06-13		10:34:19	36afde5f-8caf-4fed-95a1-9c4a232d67ce	 GET	http://localhost:5173	/notes 
2023-06-13		10:34:19	475a3b95-df75-49fd-a086-ba24e95fb5c2	 GET	http://localhost:5173	/users 
2023-06-13		10:34:26	e8d1bd18-b076-4445-9a33-1362dd744d71	 GET	http://localhost:5173	/notes 
2023-06-13		10:34:26	89680495-f197-4adc-8a7b-0668ae3409ed	 GET	http://localhost:5173	/users 
2023-06-13		10:34:30	1ffe2b43-78a6-4df9-9c0d-2755d3a434c5	 GET	http://localhost:5173	/notes 
2023-06-13		10:34:30	10e16e81-c26c-463e-9433-8a74fc3c0bd9	 GET	http://localhost:5173	/users 
2023-06-13		10:34:33	14d3263e-5092-43ae-ba29-354ad38c71aa	 GET	http://localhost:5173	/notes 
2023-06-13		10:34:33	0db63b8f-e9a3-4aaf-b189-c595fcda06f0	 GET	http://localhost:5173	/users 
2023-06-13		10:34:36	c0ce42a0-f2ab-4d36-bc1c-644d4f46b83f	 GET	http://localhost:5173	/notes 
2023-06-13		10:34:36	9add9cc7-e6e3-439e-9b2b-86a51718413e	 GET	http://localhost:5173	/users 
2023-06-13		10:34:37	92f59a37-f558-4095-a419-6f40710b6492	 GET	http://localhost:5173	/notes 
2023-06-13		10:34:37	0ad4d778-30c4-4644-ac1b-0c430c6c4d7d	 GET	http://localhost:5173	/users 
2023-06-13		10:34:44	a0cb831b-d8d3-4cab-b185-4c02452aa191	 GET	http://localhost:5173	/notes 
2023-06-13		10:34:44	ae4709d6-429a-4745-adf5-b91d56121d3b	 GET	http://localhost:5173	/users 
2023-06-13		10:34:45	d3c5ec99-8eb7-4a92-94e7-5ef10a7a990f	 GET	http://localhost:5173	/notes 
2023-06-13		10:34:45	3620fce9-6a21-4541-8852-8bd9719c6363	 GET	http://localhost:5173	/users 
2023-06-13		10:34:46	ac8711bf-344a-449d-a925-2b706dba8158	 GET	http://localhost:5173	/notes 
2023-06-13		10:34:46	1ae2610c-fb5d-483b-bba5-daf6279fa0c5	 GET	http://localhost:5173	/users 
2023-06-13		10:34:48	6afe031a-74cf-4b8f-ba79-f429ab05e660	 GET	http://localhost:5173	/notes 
2023-06-13		10:34:48	502153fc-de02-4de4-8668-531ab86e683e	 GET	http://localhost:5173	/users 
2023-06-13		10:34:51	0d822c84-9a06-44e1-82a4-4764bd2e20a8	 GET	http://localhost:5173	/notes 
2023-06-13		10:34:51	8e994244-6250-402d-a49d-49edbed77224	 GET	http://localhost:5173	/users 
2023-06-13		10:34:52	ff9ca590-9555-4f42-a61d-d3182cf3cad8	 GET	http://localhost:5173	/notes 
2023-06-13		10:34:52	911bfc4d-a1ba-4f2f-ace2-cc39ee160a4a	 GET	http://localhost:5173	/users 
2023-06-13		10:34:53	4a84104d-57e3-4670-89e3-76af21753322	 GET	http://localhost:5173	/notes 
2023-06-13		10:34:53	7d34d9d9-62a9-48aa-aa82-c49dc5203f51	 GET	http://localhost:5173	/users 
2023-06-13		10:34:55	d7856154-1050-410f-a1ef-7ab9a90da953	 GET	http://localhost:5173	/notes 
2023-06-13		10:34:55	759c072b-bf40-4980-b867-edfdf54cf424	 GET	http://localhost:5173	/users 
2023-06-13		10:34:56	229f9d91-4753-420e-b479-bc810ab05f71	 GET	http://localhost:5173	/notes 
2023-06-13		10:34:56	cebbc0c5-39c3-4ea7-a975-c5db6131237e	 GET	http://localhost:5173	/users 
2023-06-13		10:34:58	3e081b7e-84b1-493a-b81a-1b1a32f8bfd6	 GET	http://localhost:5173	/notes 
2023-06-13		10:34:58	439bf6d4-82eb-428a-82d7-f2315fc72c0c	 GET	http://localhost:5173	/users 
2023-06-13		10:35:04	72fcfc98-6ba3-4a93-8beb-2a2d62be01c4	 GET	http://localhost:5173	/notes 
2023-06-13		10:35:04	e7927812-9d3e-4806-a19d-8583ed1c1e09	 GET	http://localhost:5173	/users 
2023-06-13		10:35:11	a26b7f29-4c8e-4f89-bfcb-94817465336b	 GET	http://localhost:5173	/notes 
2023-06-13		10:35:11	3ac6ae6f-e3a5-465e-9dd9-23da20eeda4a	 GET	http://localhost:5173	/users 
